Ym, Pr, L, W, F1, F2, F3, F4, Displacement
250535.11224615795,0.4468908171124163,8000.0,1000.0,10000000.0,1000000.0,1000000.0,1000000.0,80.11469969254395
60000.0,0.36155948753042566,10000.0,1601.651628890987,10000000.0,1000000.0,10000000.0,1000000.0,104.25323855832967
227010.18501533938,0.37387096794067387,8000.0,2000.0,1000000.0,1000000.0,10000000.0,1000000.0,1.5172322921464596
60000.0,0.38514795727205065,8000.0,1000.0,1000000.0,5000000.0,10000000.0,1000000.0000000002,65.72548387597386
500000.0,0.3027202003014041,8000.0,1000.0,1000000.0,5000000.0,1000000.0,5000000.0,27.171286526686586
500000.0,0.26821931644793445,10000.0,1632.6977219837668,1000000.0,1000000.0,10000000.0,1000000.0,2.964458752774273
60000.0,0.31441393889631875,8000.0,1694.0491631334123,1000000.0,1000000.0,10000000.0,5000000.0,6.3909276710681855
60000.0,0.20548226364896083,10000.0,2000.0,1000000.0,1000000.0,10000000.0,5000000.0,6.364928395579089
285274.8794261755,0.41873198108728105,10000.0,1000.0,10000000.0,1000000.0,10000000.0,5000000.0,138.84337171813283
60000.0,0.3315383923761971,9138.049880535553,2000.0,6281289.804204531,1000000.0,10000000.0,1000000.0,22.012230807932667
398352.00571923144,0.2503517302628048,8000.0,1000.0,10000000.0,5000000.0,1000000.0,1000000.0,58.016329898028715
60000.0,0.22148527201155932,10000.0,1000.0,10000000.0,1000000.0,1000000.0,5000000.0,689.537181946568
500000.0,0.3504723251250299,10000.0,1000.0,10000000.0,5000000.0,1000000.0000000005,5000000.0,95.12977667239632
500000.0,0.42283711192986106,10000.0,1427.5706506631273,10000000.0,5000000.0,1000000.0,1000000.0,20.931546275920468
162860.8618433826,0.34962206242636606,10000.0,1000.0,10000000.0,5000000.0,1000000.0,1000000.0,273.50155674299185
60000.0,0.35969469382603125,8854.351900456091,1626.340610941328,10000000.0,5000000.0,10000000.0,5000000.0,70.45601807858574
60000.0,0.16197512587503876,10000.0,1182.3931086363975,10000000.0,5000000.0,10000000.0,5000000.0,360.6546599493205
500000.0,0.29057193648913565,8823.790453546057,2000.0,10000000.0,1000000.0,1000000.0,5000000.0,3.7043065073226593
500000.0,0.404856209471396,8000.0,1675.5612574728143,1000000.0,1000000.0,10000000.0,1000000.0,1.3502248882686172
142333.4357434831,0.19509599137673572,10000.0,1000.0,1000000.0,5000000.0,1000000.0,5000000.0,187.0967522699686
60000.0,0.15765411940830532,8000.0,1721.2520240095905,10000000.0,1000000.0,1000000.0,1000000.0,40.71341352076487
500000.0,0.2889277125172856,8000.0,1000.0,5487301.880928876,1000000.0,1000000.0,1000000.0,22.963251402231784
500000.0,0.38522072778547634,9035.032980373971,1000.0,10000000.0,1000000.0,1000000.0,1000000.0,58.43379683579102
500000.0,0.12784623936368564,8000.0,2000.0,1000000.0,5000000.0,10000000.0,1000000.0,0.5383742280886038
500000.0,0.2383425375729601,8000.0,1469.4404647291215,1000000.0,5000000.0,10000000.0,5000000.0,3.000443613516175
249928.9180706463,0.19975993505088024,8000.0,2000.0,10000000.0,5000000.0,10000000.0,5000000.0,5.741551496633989
60000.0,0.27892199234871434,8000.0,1000.0,6190962.7641453715,5000000.0,1000000.0,5000000.0,309.8790855447331
500000.0,0.3940412268764235,10000.0,1315.349041927463,1000000.0,5000000.0,1000000.0,1000000.0,13.525490286836188
410856.0821497273,0.12308960319269235,10000.0,2000.0,1000000.0,1000000.0,10000000.0,5000000.0,0.9235376448967795
500000.0,0.13217765967808232,8000.0,1675.47083427002,10000000.0,5000000.0,1000000.0,1000000.0,6.081097931640306
60000.0,0.30726348139072346,10000.0,1275.680924136615,1000000.0,5000000.0,10000000.0,5000000.0,84.2055972218593
500000.0,0.17620606427681232,10000.0,2000.0,10000000.0,5000000.0,1000000.0,5000000.0,6.2295178845075965
342678.35540587833,0.4127689354236366,10000.0,2000.0,10000000.0,1000000.0,10000000.0,1000000.0,7.518374103514669
313994.6190322307,0.1801701445769413,10000.0,1000.0,10000000.0,5000000.0,10000000.0,5000000.0,134.66958181775868
409314.3936296195,0.38067381953368795,10000.0,1000.0,1000000.0,1000000.0,10000000.0,5000000.0,13.236820454216677
406525.6089831103,0.3507665241800193,10000.0,1727.0782767659548,1000000.0,1000000.0,1000000.0,5000000.0,3.0850416641342138
500000.0,0.3202580343980186,8000.0,2000.0,6368408.022831488,1000000.0,10000000.0,5000000.0,1.7548269125224287
60000.0,0.19958946215650597,10000.0,1787.3562754956733,10000000.0,5000000.0,10000000.0,1000000.0,68.00690539533467
60000.0,0.24692919158545773,8000.0,1708.3642720171915,1000000.0,5000000.0,1000000.0,5000000.0,27.88831106633028
203553.88390179927,0.2050114271704201,8000.0,1000.0,1000000.0,5000000.0,1000000.0,5000000.0,67.36413553783348
500000.0,0.3020322297139031,10000.0,1740.843894582597,10000000.0,5000000.0,1000000.0,5000000.0,10.600120142361595
500000.0,0.12146327083737482,8000.0,1000.0,7117875.830688926,5000000.0,10000000.0,1000000.0,30.359819673064596
500000.0,0.24823291614430557,8978.007939703413,2000.0,1000000.0,5000000.0,1000000.0,5000000.0,2.5337649168723213
398610.0171900966,0.14318936483255118,10000.0,1000.0,10000000.0,1000000.0,1000000.0,1000000.0,101.63122783383511
392431.9272901697,0.33297952852447704,8000.0,1379.009956941332,1000000.0,1000000.0,1000000.0,1000000.0,2.0414787429187204
60000.0,0.10128404395060225,8000.0,1444.0808659703353,1000000.0,5000000.0,10000000.0,1000000.0,15.577550664806068
60000.0,0.32408491823399077,10000.0,1232.4735011931687,10000000.0,1000000.0,1000000.0,1000000.0,287.2894879176925
227633.5864011553,0.22214668252230158,10000.0,1289.644187688529,10000000.0,1000000.0,1000000.0,1000000.0,64.44473706620037
60000.0,0.3813588564648984,8000.0,2000.0,7119699.807561678,1000000.0,1000000.0,1000000.0,15.791917210054008
309541.28187530336,0.2502286176664439,10000.0,2000.0,1000000.0,5000000.0,1000000.0,5000000.0,5.581909170325508
465026.51241383463,0.11197718520567902,9206.965612654516,1000.0,10000000.0,5000000.0,10000000.0,5000000.0,71.22939458875388
171236.95477534435,0.3200275865767872,10000.0,2000.0,4768194.02901227,5000000.0,10000000.0,1000000.0,7.551651179980442
60000.0,0.16075829042303935,8000.0,1484.6785562964978,10000000.0,5000000.0,1000000.0,1000000.0,80.92517160871517
60000.0,0.3399627693801072,10000.0,1723.1950489843055,1000000.0,5000000.0,10000000.0,1000000.0,14.81787226735674
292768.2724498539,0.31198258833790654,8000.0,2000.0,5456741.28942147,1000000.0,1000000.0,1000000.0,2.539927229533358
256294.7701239482,0.23558912974133184,8000.0,2000.0,10000000.0,5000000.0,1000000.0,1000000.0,5.927004154621455
500000.0,0.2805023525919652,8000.0,1792.5642006523165,1000000.0,5000000.0,1000000.0,1000000.0,2.1189690920416937
240824.96916130537,0.17324881675830833,8000.0,1000.0,10000000.0,5000000.0,10000000.0,1000000.0,87.23297526675334
410287.4722359411,0.1386408951681757,8000.0,1000.0,7812185.426314432,1000000.0,10000000.0,5000000.0,39.92103984235882
389711.6196422372,0.18343691031077697,8000.0,2000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.5010585628906066
60000.0,0.2421666442924943,10000.0,1000.0,4994784.863781856,1000000.0,10000000.0,5000000.0,340.5581512514713
500000.0,0.14962948667730072,10000.0,1241.5538940554848,10000000.0,1000000.0,1000000.0,5000000.0,35.2561693724687
430812.9017013377,0.14512084660981864,10000.0,2000.0,10000000.0,1000000.0,1000000.0,1000000.0,6.051127402678777
189867.65416635055,0.24900205580153037,10000.0,1570.4395831435486,10000000.0,5000000.0,10000000.0,5000000.0,37.025329634385436
60000.0,0.4403608816520487,10000.0,1000.0,1000000.0,5000000.0,10000000.0,1000000.0,127.52961375417868
60000.0,0.3210189895531446,10000.0,2000.0,10000000.0,5000000.0,1000000.0,1000000.0,47.78699306557067
160915.3282842022,0.3459586213750554,10000.0,1000.0,10000000.0,1000000.0,1000000.0,1000000.0,248.34141628069207
148372.4923482215,0.1010190550662308,10000.0,1000.0,1000000.0,1000000.0,10000000.0,1000000.0,70.40102302163017
344402.69145596947,0.356762978463361,10000.0,1290.3803446150773,10000000.0,5000000.0,1000000.0,5000000.0,49.96057772944584
450573.2272742786,0.3274987996246768,10000.0,1908.9017358494166,1000000.0,5000000.0,1000000.0,1591447.2202739343,3.6551180888459673
432100.4104532685,0.1431430665969573,10000.0,1000.0,1000000.0,5000000.0,1000000.0,5000000.0,61.641179452256594
500000.0,0.3034614137696311,10000.0,1610.989189681071,10000000.0,5000000.0,10000000.0,1000000.0,12.159544100688972
137371.11174011655,0.1816430086951826,10000.0,2000.0,10000000.0,5000000.0,1000000.0,5000000.0,22.668962490464796
134889.64507702508,0.11661001235280222,10000.0,2000.0,1000000.0,1000000.0,10000000.0,1000000.0,5.016959018143262
371899.9036721219,0.21683523582186215,10000.0,1240.2912669698712,10000000.0,1000000.0,10000000.0,1000000.0,47.17365195097364
240542.7285249953,0.43181708564828225,10000.0,1861.538828913236,1000000.0,1000000.0,10000000.0,5000000.0,2.036032857999114
153329.87672036004,0.13787463003314887,8000.0,2000.0,1000000.0,1000000.0,1000000.0,5000000.0,2.513815783870409
154716.30864557758,0.21634041720358363,10000.0,1680.6014322107412,10000000.0,1000000.0,1000000.0,5000000.0,34.307594165427865
60000.0,0.11511476972155767,8000.0,1455.4772112692601,1000000.0,1000000.0,1000000.0,5000000.0,21.615967143759725
288573.4675649171,0.3187798762499171,10000.0,1000.0,1000000.0,5000000.0,10000000.0,5000000.0,45.848509804639235
126392.81132266062,0.10564191599208193,8000.0,1000.0,1000000.0,5000000.0,10000000.0,5000000.0,54.6550206932547
130296.85252482374,0.22376355774873685,8000.0,2000.0,10000000.0,1000000.0,1000000.0,1000000.0,10.40603856314539
196552.27146188112,0.31718170301965903,8000.0,1868.908874129969,1000000.0,5000000.0,10000000.0,5000000.0,3.040309452273239
306761.42761278234,0.3798297548146501,8000.0,1000.0,1000000.0,5000000.0,10000000.0,2663072.451240045,16.530730005677302
500000.0,0.4099742171019449,10000.0,1837.8794482785684,1000000.0,1000000.0,1000000.0,5000000.0,1.9477774402762242
373814.8929816462,0.1250319196862793,8000.0,1687.610573007331,1000000.0,5000000.0,1000000.0,1000000.0,3.627568551943436
156469.68463739255,0.306652958834617,8000.0,1238.6743595342489,1000000.0,1000000.0,1000000.0,5000000.0,15.159734270960193
500000.0,0.2912291447652726,10000.0,1184.900433714647,10000000.0,5000000.0,10000000.0,5000000.0,42.45755314285198
500000.0,0.4125471354753254,8000.0,1210.7048510020397,1000000.0,5000000.0,1000000.0,1000000.0,9.309940899909087
179769.78108442907,0.39995955948614537,8675.476914552948,1000.0,10000000.0,1000000.0,10000000.0,1000000.0,146.52539049697157
60000.0,0.1374614194571741,10000.0,1673.3260603487636,1000000.0,5000000.0,1000000.0,5000000.0,58.07843814616659
500000.0,0.21144155807867576,9417.458632848815,1000.0,1000000.0,1000000.0,1000000.0,1000000.0,9.538091770139351
313413.4753210186,0.30063802919437105,10000.0,2000.0,10000000.0,5000000.0,1000000.0,5000000.0,9.826714207979185
396264.5826332021,0.1807885115731216,8000.0,1176.4046247624713,10000000.0,5000000.0,10000000.0,5000000.0,28.713899787254604
317073.98430043936,0.2582751682980754,8000.0,1171.3828451776621,10000000.0,1000000.0,1000000.0,5000000.0,35.53554492779589
428768.9856364057,0.33825639199121504,8000.0,1000.0,1000000.0,1000000.0,10000000.0,1000000.0,12.292681203240408
60000.0,0.23194580368007886,8000.0,1215.7600378582133,1000000.0,5000000.0,1000000.0,5000000.0,104.27509421803465
351604.3868664116,0.12566377091795472,10000.0,1000.0,1000000.0,1000000.0,1000000.0,1000000.0,16.265305808035084
310947.90858417796,0.24169107071381532,8000.0,1819.5200697414748,10000000.0,1000000.0,1000000.0,1000000.0,6.288102539695818
258215.31053827435,0.19408127625121896,10000.0,2000.0,10000000.0,5000000.0,10000000.0,1000000.0,10.16555873485565
60000.0,0.16457060603627166,10000.0,1497.6520688818978,6496275.442604163,5000000.0,10000000.0,5000000.0,97.8210347927786
441394.18094587384,0.22210325710450313,8000.0,2000.0,10000000.0,5000000.0,1000000.0,5000000.0,3.6923386337957953
113202.94861177795,0.27468291079887985,8815.569092167974,2000.0,10000000.0,5000000.0,10000000.0,1000000.0,15.911674886617059
500000.0,0.15292082646426042,8000.0,1816.0052956147292,10000000.0,5000000.0,10000000.0,5000000.0,4.178073770059715
60000.0,0.4205021026556772,8000.0,1000.0,10000000.0,1000000.0,10000000.0,5000000.0,337.81883582139113
130362.39290905371,0.32122676467176087,10000.0,1323.690964896106,10000000.0,1000000.0,10000000.0,1000000.0,102.98601928237639
385600.18198112317,0.32617853201823,8000.0,1731.2321013706023,1000000.0,1000000.0,10000000.0,1000000.0,1.5655278667305799
284739.01604445104,0.23037610874030806,8000.0,1000.0,1000000.0,1000000.0,1000000.0,1000000.0,10.302336623674263
500000.0,0.31732879375590933,10000.0,1676.9397135502188,1000000.0,5000000.0,10000000.0,5000000.0,3.4303678145388434
123741.04574966434,0.2619617554131387,10000.0,1000.0,10000000.0,5000000.0,10000000.0,5000000.0,340.12735606828215
235701.2488229808,0.12434653476598322,10000.0,2000.0,1000000.0,5000000.0,10000000.0,5000000.0,3.7289631275255326
500000.0,0.1393535290565528,8000.0,2000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.39136232621703637
414752.9072499825,0.21962603377252127,8000.0,1532.343246641314,10000000.0,1000000.0,10000000.0,1000000.0,9.484489419309824
211138.55128996444,0.22225527407795967,8000.0,1000.0,1000000.0,1000000.0,10000000.0,1082428.139392524,25.072152666901182
165851.8563978196,0.3381069714453795,8000.0,1530.9800560388715,1000000.0,5000000.0,1000000.0,5000000.0,15.214195597454372
500000.0,0.30509240710899144,8674.2127233021,1212.0045670961,10000000.0,5000000.0,1000000.0,5000000.0,28.68573934082927
273666.9841523526,0.3771004967695838,10000.0,2000.0,10000000.0,1000000.0,1000000.0,5000000.0,9.611301518259637
341582.3027350704,0.40947004690346134,8000.0,2000.0,1000000.0,5000000.0,10000000.0,1000000.0,0.7618147542145662
60000.0,0.11206473090462034,10000.0,1207.6296160984202,1000000.0,1000000.0,10000000.0,1000000.0,82.10861797946912
128264.94772118064,0.33574388922119336,8000.0,2000.0,4730243.304798625,1000000.0,10000000.0,1000000.0,5.542562588947463
500000.0,0.4268709240236582,10000.0,1000.0,1000000.0,1000000.0,10000000.0,5000000.0,10.744253831531344
113131.85587214134,0.16375047398854303,8000.0,1583.9538881972762,1000000.0,5000000.0,10000000.0,5000000.0,10.04888076328404
500000.0,0.2376639466174732,10000.0,1465.4875013239857,3715096.776435894,1000000.0,1000000.0,1000000.0,6.761213835111266
288794.510261127,0.4205161146414079,10000.0,1545.4822151308417,1000000.0,1000000.0,1000000.0,5000000.0,6.61688931703561
60000.0,0.2120771545840454,10000.0,1102.0754966753393,10000000.0,5000000.0,1000000.0,1000000.0,505.9778034973866
60000.0,0.21107900814281852,10000.0,1578.461805602425,10000000.0,1000000.0,1000000.0,5000000.0,113.25511087279902
431127.5488057302,0.3716944787583829,8000.0,2000.0,10000000.0,1000000.0,10000000.0,1000000.0,3.151211347315981
